"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","TrueTime","T","day","year","daytime","nighttime","week","hour"
"8241","7/12/2009","07:27:00",3.63300858782171,0.15,240.74,9.4,0,0,19,2009-12-07 07:27:00,2019-11-22 07:27:00,"Mon","2009",TRUE,FALSE,49,"07"
"8242","7/12/2009","07:28:00",2.99737083815232,0.1,240.95,9.2,0,0,18,2009-12-07 07:28:00,2019-11-22 07:28:00,"Mon","2009",TRUE,FALSE,49,"07"
"8243","7/12/2009","07:29:00",2.248,0.098,240.78,9.2,0,0,19,2009-12-07 07:29:00,2019-11-22 07:29:00,"Mon","2009",TRUE,FALSE,49,"07"
"8244","7/12/2009","07:30:00",2.38115,0.09,239.71,13.4,0,0,18,2009-12-07 07:30:00,2019-11-22 07:30:00,"Mon","2009",TRUE,FALSE,49,"07"
"8245","7/12/2009","07:31:00",3.362,0.084,239.95,14,0,0,18,2009-12-07 07:31:00,2019-11-22 07:31:00,"Mon","2009",TRUE,FALSE,49,"07"
"8246","7/12/2009","07:32:00",2.82245576316865,0.088,240.98,10.6,0,0,19,2009-12-07 07:32:00,2019-11-22 07:32:00,"Mon","2009",TRUE,FALSE,49,"07"
"8247","7/12/2009","07:33:00",2.904,0.086,239.93,12,0,0,18,2009-12-07 07:33:00,2019-11-22 07:33:00,"Mon","2009",TRUE,FALSE,49,"07"
"8248","7/12/2009","07:34:00",2.51691890252025,0.086,240.21,12,0,0,18,2009-12-07 07:34:00,2019-11-22 07:34:00,"Mon","2009",TRUE,FALSE,49,"07"
"8249","7/12/2009","07:35:00",2.50675,0.088,240.45,12,0,0,19,2009-12-07 07:35:00,2019-11-22 07:35:00,"Mon","2009",TRUE,FALSE,49,"07"
"8250","7/12/2009","07:36:00",2.5084,0.092,241.1,10.4,0,0,18,2009-12-07 07:36:00,2019-11-22 07:36:00,"Mon","2009",TRUE,FALSE,49,"07"
"8251","7/12/2009","07:37:00",2.048,0.098,241.49,8.4,0,0,19,2009-12-07 07:37:00,2019-11-22 07:37:00,"Mon","2009",TRUE,FALSE,49,"07"
"8252","7/12/2009","07:38:00",2.04,0.098,241.28,8.4,0,0,18,2009-12-07 07:38:00,2019-11-22 07:38:00,"Mon","2009",TRUE,FALSE,49,"07"
"8253","7/12/2009","07:39:00",2.34259051947685,0,240.48,8.2,0,0,18,2009-12-07 07:39:00,2019-11-22 07:39:00,"Mon","2009",TRUE,FALSE,49,"07"
"8254","7/12/2009","07:40:00",1.952,0,239.85,8,0,0,19,2009-12-07 07:40:00,2019-11-22 07:40:00,"Mon","2009",TRUE,FALSE,49,"07"
"8255","7/12/2009","07:41:00",1.962,0,240.31,8,0,0,18,2009-12-07 07:41:00,2019-11-22 07:41:00,"Mon","2009",TRUE,FALSE,49,"07"
"8256","7/12/2009","07:42:00",4.24101733050524,0,240.61,8.2,0,0,18,2009-12-07 07:42:00,2019-11-22 07:42:00,"Mon","2009",TRUE,FALSE,49,"07"
"8257","7/12/2009","07:43:00",1.972,0,240.67,8.2,0,0,19,2009-12-07 07:43:00,2019-11-22 07:43:00,"Mon","2009",TRUE,FALSE,49,"07"
"8258","7/12/2009","07:44:00",4.00199901179071,0,240.55,8,0,0,18,2009-12-07 07:44:00,2019-11-22 07:44:00,"Mon","2009",TRUE,FALSE,49,"07"
"8259","7/12/2009","07:45:00",2.4546,0,240.12,8,0,0,18,2009-12-07 07:45:00,2019-11-22 07:45:00,"Mon","2009",TRUE,FALSE,49,"07"
"8260","7/12/2009","07:46:00",1.96,0,240.34,8,0,0,19,2009-12-07 07:46:00,2019-11-22 07:46:00,"Mon","2009",TRUE,FALSE,49,"07"
"8261","7/12/2009","07:47:00",1.962,0,240.48,8,0,0,18,2009-12-07 07:47:00,2019-11-22 07:47:00,"Mon","2009",TRUE,FALSE,49,"07"
"8262","7/12/2009","07:48:00",2.94423141638572,0.05,239.69,8.4,0,0,18,2009-12-07 07:48:00,2019-11-22 07:48:00,"Mon","2009",TRUE,FALSE,49,"07"
"8263","7/12/2009","07:49:00",2.44415,0.126,239.99,8.6,0,0,19,2009-12-07 07:49:00,2019-11-22 07:49:00,"Mon","2009",TRUE,FALSE,49,"07"
"8264","7/12/2009","07:50:00",2.082,0.132,241.16,8.6,0,0,18,2009-12-07 07:50:00,2019-11-22 07:50:00,"Mon","2009",TRUE,FALSE,49,"07"
"8265","7/12/2009","07:51:00",2.064,0.128,240.47,8.6,0,0,19,2009-12-07 07:51:00,2019-11-22 07:51:00,"Mon","2009",TRUE,FALSE,49,"07"
"8266","7/12/2009","07:52:00",4.71311338121871,0.126,240.14,8.4,0,0,18,2009-12-07 07:52:00,2019-11-22 07:52:00,"Mon","2009",TRUE,FALSE,49,"07"
"8267","7/12/2009","07:53:00",2.78090100142826,0.126,240.16,8.4,0,0,18,2009-12-07 07:53:00,2019-11-22 07:53:00,"Mon","2009",TRUE,FALSE,49,"07"
"8268","7/12/2009","07:54:00",2.428,0.126,240,8.4,0,0,19,2009-12-07 07:54:00,2019-11-22 07:54:00,"Mon","2009",TRUE,FALSE,49,"07"
"8269","7/12/2009","07:55:00",3.74011199357669,0.128,240.08,8.6,0,0,18,2009-12-07 07:55:00,2019-11-22 07:55:00,"Mon","2009",TRUE,FALSE,49,"07"
"8270","7/12/2009","07:56:00",2.05,0.126,239.6,8.4,0,0,18,2009-12-07 07:56:00,2019-11-22 07:56:00,"Mon","2009",TRUE,FALSE,49,"07"
"8271","7/12/2009","07:57:00",2.4372,0.124,239.29,8.4,0,0,18,2009-12-07 07:57:00,2019-11-22 07:57:00,"Mon","2009",TRUE,FALSE,49,"07"
"8272","7/12/2009","07:58:00",2.432,0.124,238.64,9.4,0,0,18,2009-12-07 07:58:00,2019-11-22 07:58:00,"Mon","2009",TRUE,FALSE,49,"07"
"8273","7/12/2009","07:59:00",4.94849745277866,0.134,238.04,14.8,0,0,18,2009-12-07 07:59:00,2019-11-22 07:59:00,"Mon","2009",TRUE,FALSE,49,"07"
"8274","7/12/2009","08:00:00",4.31143219252483,0.128,237.14,15,0,0,18,2009-12-07 08:00:00,2019-11-22 08:00:00,"Mon","2009",TRUE,FALSE,49,"08"
"8275","7/12/2009","08:01:00",2.5445,0.134,238.21,14,0,0,18,2009-12-07 08:01:00,2019-11-22 08:01:00,"Mon","2009",TRUE,FALSE,49,"08"
"8276","7/12/2009","08:02:00",3.86410891818908,0.14,239.08,13.8,0,0,18,2009-12-07 08:02:00,2019-11-22 08:02:00,"Mon","2009",TRUE,FALSE,49,"08"
"8277","7/12/2009","08:03:00",3.96819627842073,0.138,238.59,13.8,0,0,18,2009-12-07 08:03:00,2019-11-22 08:03:00,"Mon","2009",TRUE,FALSE,49,"08"
"8278","7/12/2009","08:04:00",3.252,0.09,237.64,13.6,0,0,18,2009-12-07 08:04:00,2019-11-22 08:04:00,"Mon","2009",TRUE,FALSE,49,"08"
"8279","7/12/2009","08:05:00",2.68265,0,237.84,13.4,0,0,18,2009-12-07 08:05:00,2019-11-22 08:05:00,"Mon","2009",TRUE,FALSE,49,"08"
"8280","7/12/2009","08:06:00",3.202,0,238.09,13.4,0,0,18,2009-12-07 08:06:00,2019-11-22 08:06:00,"Mon","2009",TRUE,FALSE,49,"08"
"8281","7/12/2009","08:07:00",4.61609513833798,0,238.55,13.4,0,0,18,2009-12-07 08:07:00,2019-11-22 08:07:00,"Mon","2009",TRUE,FALSE,49,"08"
"8282","7/12/2009","08:08:00",3.96837435415432,0,238.69,13.4,0,0,19,2009-12-07 08:08:00,2019-11-22 08:08:00,"Mon","2009",TRUE,FALSE,49,"08"
"8283","7/12/2009","08:09:00",3.232,0,239.04,13.4,0,0,18,2009-12-07 08:09:00,2019-11-22 08:09:00,"Mon","2009",TRUE,FALSE,49,"08"
"8284","7/12/2009","08:10:00",3.208,0,238.28,13.4,0,0,18,2009-12-07 08:10:00,2019-11-22 08:10:00,"Mon","2009",TRUE,FALSE,49,"08"
"8285","7/12/2009","08:11:00",2.69615586948655,0,237.39,13.4,0,0,18,2009-12-07 08:11:00,2019-11-22 08:11:00,"Mon","2009",TRUE,FALSE,49,"08"
"8286","7/12/2009","08:12:00",2.7994,0.124,237.08,14.4,0,0,18,2009-12-07 08:12:00,2019-11-22 08:12:00,"Mon","2009",TRUE,FALSE,49,"08"
"8287","7/12/2009","08:13:00",2.8146,0.148,237.24,14.8,0,0,17,2009-12-07 08:13:00,2019-11-22 08:13:00,"Mon","2009",TRUE,FALSE,49,"08"
"8288","7/12/2009","08:14:00",2.8336,0.29,237.15,15.4,0,0,18,2009-12-07 08:14:00,2019-11-22 08:14:00,"Mon","2009",TRUE,FALSE,49,"08"
"8289","7/12/2009","08:15:00",3.664,0.34,237.25,15.4,0,0,18,2009-12-07 08:15:00,2019-11-22 08:15:00,"Mon","2009",TRUE,FALSE,49,"08"
"8290","7/12/2009","08:16:00",2.88255,0.324,238.06,15.6,0,0,18,2009-12-07 08:16:00,2019-11-22 08:16:00,"Mon","2009",TRUE,FALSE,49,"08"
"8291","7/12/2009","08:17:00",4.57621579218109,0.33,238.01,15.6,0,0,18,2009-12-07 08:17:00,2019-11-22 08:17:00,"Mon","2009",TRUE,FALSE,49,"08"
"8292","7/12/2009","08:18:00",4.30405874253589,0.152,237.38,15,0,0,18,2009-12-07 08:18:00,2019-11-22 08:18:00,"Mon","2009",TRUE,FALSE,49,"08"
"8293","7/12/2009","08:19:00",5.0319684318462,0.146,236.67,14.8,0,0,18,2009-12-07 08:19:00,2019-11-22 08:19:00,"Mon","2009",TRUE,FALSE,49,"08"
"8294","7/12/2009","08:20:00",3.0402,0.146,236.78,14.8,0,0,18,2009-12-07 08:20:00,2019-11-22 08:20:00,"Mon","2009",TRUE,FALSE,49,"08"
"8295","7/12/2009","08:21:00",3.29974080227353,0.222,237.18,15.2,0,0,18,2009-12-07 08:21:00,2019-11-22 08:21:00,"Mon","2009",TRUE,FALSE,49,"08"
"8296","7/12/2009","08:22:00",3.9370547116388,0.248,237.05,15.2,0,0,17,2009-12-07 08:22:00,2019-11-22 08:22:00,"Mon","2009",TRUE,FALSE,49,"08"
"8297","7/12/2009","08:23:00",3.16395,0.246,237.03,15.2,0,0,18,2009-12-07 08:23:00,2019-11-22 08:23:00,"Mon","2009",TRUE,FALSE,49,"08"
"8298","7/12/2009","08:24:00",2.64025133677166,0.248,237.16,15.2,0,0,18,2009-12-07 08:24:00,2019-11-22 08:24:00,"Mon","2009",TRUE,FALSE,49,"08"
"8299","7/12/2009","08:25:00",4.36804688390484,0.222,236.8,14.4,0,0,18,2009-12-07 08:25:00,2019-11-22 08:25:00,"Mon","2009",TRUE,FALSE,49,"08"
"8300","7/12/2009","08:26:00",3.27485,0.312,236.56,14,0,0,18,2009-12-07 08:26:00,2019-11-22 08:26:00,"Mon","2009",TRUE,FALSE,49,"08"
"8301","7/12/2009","08:27:00",4.34393861469526,0.336,236.94,12,0,0,18,2009-12-07 08:27:00,2019-11-22 08:27:00,"Mon","2009",TRUE,FALSE,49,"08"
"8302","7/12/2009","08:28:00",4.1261826631081,0.334,237.87,8.6,0,0,18,2009-12-07 08:28:00,2019-11-22 08:28:00,"Mon","2009",TRUE,FALSE,49,"08"
"8303","7/12/2009","08:29:00",4.31743332291263,0.402,237.72,8.8,0,0,17,2009-12-07 08:29:00,2019-11-22 08:29:00,"Mon","2009",TRUE,FALSE,49,"08"
"8304","7/12/2009","08:30:00",3.58244453176614,0.456,238.26,8.4,0,1,19,2009-12-07 08:30:00,2019-11-22 08:30:00,"Mon","2009",TRUE,FALSE,49,"08"
"8305","7/12/2009","08:31:00",3.28995,0.458,238.61,8.4,0,1,18,2009-12-07 08:31:00,2019-11-22 08:31:00,"Mon","2009",TRUE,FALSE,49,"08"
"8306","7/12/2009","08:32:00",1.958,0.458,238.51,8.4,0,2,18,2009-12-07 08:32:00,2019-11-22 08:32:00,"Mon","2009",TRUE,FALSE,49,"08"
"8307","7/12/2009","08:33:00",3.27375,0.28,238.74,6.4,0,1,18,2009-12-07 08:33:00,2019-11-22 08:33:00,"Mon","2009",TRUE,FALSE,49,"08"
"8308","7/12/2009","08:34:00",3.2652,0.298,239.43,7.4,0,2,21,2009-12-07 08:34:00,2019-11-22 08:34:00,"Mon","2009",TRUE,FALSE,49,"08"
"8309","7/12/2009","08:35:00",2.428,0.48,238.37,10.4,0,1,28,2009-12-07 08:35:00,2019-11-22 08:35:00,"Mon","2009",TRUE,FALSE,49,"08"
"8310","7/12/2009","08:36:00",2.22,0.378,237.87,9.4,0,1,28,2009-12-07 08:36:00,2019-11-22 08:36:00,"Mon","2009",TRUE,FALSE,49,"08"
"8311","7/12/2009","08:37:00",2.35,0.372,237.4,10,0,2,28,2009-12-07 08:37:00,2019-11-22 08:37:00,"Mon","2009",TRUE,FALSE,49,"08"
"8312","7/12/2009","08:38:00",2.346,0.37,237.33,10,0,1,29,2009-12-07 08:38:00,2019-11-22 08:38:00,"Mon","2009",TRUE,FALSE,49,"08"
"8313","7/12/2009","08:39:00",3.25835,0.352,237.66,9.6,0,2,27,2009-12-07 08:39:00,2019-11-22 08:39:00,"Mon","2009",TRUE,FALSE,49,"08"
"8314","7/12/2009","08:40:00",3.21185,0.232,238.03,7.2,0,1,18,2009-12-07 08:40:00,2019-11-22 08:40:00,"Mon","2009",TRUE,FALSE,49,"08"
"8315","7/12/2009","08:41:00",3.185,0.25,236.26,10,1,1,18,2009-12-07 08:41:00,2019-11-22 08:41:00,"Mon","2009",TRUE,FALSE,49,"08"
"8316","7/12/2009","08:42:00",2.002,0.178,236.34,8.8,1,2,17,2009-12-07 08:42:00,2019-11-22 08:42:00,"Mon","2009",TRUE,FALSE,49,"08"
"8317","7/12/2009","08:43:00",3.1081,0.08,237.54,6.6,1,1,18,2009-12-07 08:43:00,2019-11-22 08:43:00,"Mon","2009",TRUE,FALSE,49,"08"
"8318","7/12/2009","08:44:00",1.456,0.086,238.09,6,2,1,18,2009-12-07 08:44:00,2019-11-22 08:44:00,"Mon","2009",TRUE,FALSE,49,"08"
"8319","7/12/2009","08:45:00",1.462,0.09,238.42,6,1,2,18,2009-12-07 08:45:00,2019-11-22 08:45:00,"Mon","2009",TRUE,FALSE,49,"08"
"8320","7/12/2009","08:46:00",1.458,0.09,238.67,6,1,1,19,2009-12-07 08:46:00,2019-11-22 08:46:00,"Mon","2009",TRUE,FALSE,49,"08"
"8321","7/12/2009","08:47:00",2.93245,0.088,238.31,6,1,1,18,2009-12-07 08:47:00,2019-11-22 08:47:00,"Mon","2009",TRUE,FALSE,49,"08"
"8322","7/12/2009","08:48:00",1.456,0.086,237.76,6,1,2,18,2009-12-07 08:48:00,2019-11-22 08:48:00,"Mon","2009",TRUE,FALSE,49,"08"
"8323","7/12/2009","08:49:00",2.59761128714355,0.09,238.27,6,2,1,18,2009-12-07 08:49:00,2019-11-22 08:49:00,"Mon","2009",TRUE,FALSE,49,"08"
"8324","7/12/2009","08:50:00",4.60255672341222,0.09,238.4,6,1,1,18,2009-12-07 08:50:00,2019-11-22 08:50:00,"Mon","2009",TRUE,FALSE,49,"08"
"8325","7/12/2009","08:51:00",0.365870718787561,0.09,238.34,6,1,1,18,2009-12-07 08:51:00,2019-11-22 08:51:00,"Mon","2009",TRUE,FALSE,49,"08"
"8326","7/12/2009","08:52:00",1.43,0.084,236.3,6,1,2,17,2009-12-07 08:52:00,2019-11-22 08:52:00,"Mon","2009",TRUE,FALSE,49,"08"
"8327","7/12/2009","08:53:00",1.468,0.098,238.88,6,2,1,19,2009-12-07 08:53:00,2019-11-22 08:53:00,"Mon","2009",TRUE,FALSE,49,"08"
"8328","7/12/2009","08:54:00",1.478,0.096,240.01,6,1,1,18,2009-12-07 08:54:00,2019-11-22 08:54:00,"Mon","2009",TRUE,FALSE,49,"08"
"8329","7/12/2009","08:55:00",1.482,0.098,240.43,6,1,1,18,2009-12-07 08:55:00,2019-11-22 08:55:00,"Mon","2009",TRUE,FALSE,49,"08"
"8330","7/12/2009","08:56:00",2.5227,0.066,238.48,11.4,1,1,18,2009-12-07 08:56:00,2019-11-22 08:56:00,"Mon","2009",TRUE,FALSE,49,"08"
"8331","7/12/2009","08:57:00",2.71,0,238.9,11.2,2,0,18,2009-12-07 08:57:00,2019-11-22 08:57:00,"Mon","2009",TRUE,FALSE,49,"08"
"8332","7/12/2009","08:58:00",4.16866257123769,0,239.13,11.2,1,0,19,2009-12-07 08:58:00,2019-11-22 08:58:00,"Mon","2009",TRUE,FALSE,49,"08"
"8333","7/12/2009","08:59:00",2.708,0,239.6,11.2,1,0,18,2009-12-07 08:59:00,2019-11-22 08:59:00,"Mon","2009",TRUE,FALSE,49,"08"
"8334","7/12/2009","09:00:00",2.43525,0,239.3,11.2,1,0,18,2009-12-07 09:00:00,2019-11-22 09:00:00,"Mon","2009",TRUE,FALSE,49,"09"
"8335","7/12/2009","09:01:00",2.41275,0,239.02,11.2,1,0,18,2009-12-07 09:01:00,2019-11-22 09:01:00,"Mon","2009",TRUE,FALSE,49,"09"
"8336","7/12/2009","09:02:00",3.18875,0,236.98,19.8,33,0,18,2009-12-07 09:02:00,2019-11-22 09:02:00,"Mon","2009",TRUE,FALSE,49,"09"
"8337","7/12/2009","09:03:00",4.834,0,236.36,20.4,37,0,18,2009-12-07 09:03:00,2019-11-22 09:03:00,"Mon","2009",TRUE,FALSE,49,"09"
"8338","7/12/2009","09:04:00",5.35930512227384,0.084,235.82,20.8,37,0,17,2009-12-07 09:04:00,2019-11-22 09:04:00,"Mon","2009",TRUE,FALSE,49,"09"
"8339","7/12/2009","09:05:00",4.916,0.098,236.1,20.8,37,0,18,2009-12-07 09:05:00,2019-11-22 09:05:00,"Mon","2009",TRUE,FALSE,49,"09"
"8340","7/12/2009","09:06:00",3.33035,0.1,236.73,20.8,37,0,18,2009-12-07 09:06:00,2019-11-22 09:06:00,"Mon","2009",TRUE,FALSE,49,"09"
"8341","7/12/2009","09:07:00",4.936,0.102,236.81,20.8,37,0,18,2009-12-07 09:07:00,2019-11-22 09:07:00,"Mon","2009",TRUE,FALSE,49,"09"
"8342","7/12/2009","09:08:00",3.45595,0.098,236.24,20.8,37,0,18,2009-12-07 09:08:00,2019-11-22 09:08:00,"Mon","2009",TRUE,FALSE,49,"09"
"8343","7/12/2009","09:09:00",3.83800201261492,0.102,236.26,20.8,37,0,17,2009-12-07 09:09:00,2019-11-22 09:09:00,"Mon","2009",TRUE,FALSE,49,"09"
"8344","7/12/2009","09:10:00",5.038,0.206,237.33,21.2,38,0,18,2009-12-07 09:10:00,2019-11-22 09:10:00,"Mon","2009",TRUE,FALSE,49,"09"
"8345","7/12/2009","09:11:00",3.6813,0.204,237.28,21,37,0,18,2009-12-07 09:11:00,2019-11-22 09:11:00,"Mon","2009",TRUE,FALSE,49,"09"
"8346","7/12/2009","09:12:00",6.22383309195529,0.202,237.07,21,37,0,18,2009-12-07 09:12:00,2019-11-22 09:12:00,"Mon","2009",TRUE,FALSE,49,"09"
"8347","7/12/2009","09:13:00",3.8368,0.2,237.32,19.8,37,0,18,2009-12-07 09:13:00,2019-11-22 09:13:00,"Mon","2009",TRUE,FALSE,49,"09"
"8348","7/12/2009","09:14:00",3.304,0.2,238.52,14.2,32,0,18,2009-12-07 09:14:00,2019-11-22 09:14:00,"Mon","2009",TRUE,FALSE,49,"09"
"8349","7/12/2009","09:15:00",1.58,0.228,240.3,6.6,2,0,18,2009-12-07 09:15:00,2019-11-22 09:15:00,"Mon","2009",TRUE,FALSE,49,"09"
"8350","7/12/2009","09:16:00",1.12453129236196,0.226,240.41,6.6,1,0,19,2009-12-07 09:16:00,2019-11-22 09:16:00,"Mon","2009",TRUE,FALSE,49,"09"
"8351","7/12/2009","09:17:00",1.562,0.218,240.42,6.4,1,0,18,2009-12-07 09:17:00,2019-11-22 09:17:00,"Mon","2009",TRUE,FALSE,49,"09"
"8352","7/12/2009","09:18:00",5.05346611369832,0.222,241.01,6.4,1,0,18,2009-12-07 09:18:00,2019-11-22 09:18:00,"Mon","2009",TRUE,FALSE,49,"09"
"8353","7/12/2009","09:19:00",1.576,0.226,241.85,6.4,2,0,19,2009-12-07 09:19:00,2019-11-22 09:19:00,"Mon","2009",TRUE,FALSE,49,"09"
"8354","7/12/2009","09:20:00",4.32744208861195,0.13,242.23,6.2,1,0,19,2009-12-07 09:20:00,2019-11-22 09:20:00,"Mon","2009",TRUE,FALSE,49,"09"
"8355","7/12/2009","09:21:00",1.492,0.09,241.96,6,1,0,18,2009-12-07 09:21:00,2019-11-22 09:21:00,"Mon","2009",TRUE,FALSE,49,"09"
"8356","7/12/2009","09:22:00",1.472,0.086,240.62,6,1,0,19,2009-12-07 09:22:00,2019-11-22 09:22:00,"Mon","2009",TRUE,FALSE,49,"09"
"8357","7/12/2009","09:23:00",1.464,0.066,241.33,6,1,0,18,2009-12-07 09:23:00,2019-11-22 09:23:00,"Mon","2009",TRUE,FALSE,49,"09"
"8358","7/12/2009","09:24:00",3.0250218709245,0,240.93,5.8,2,0,18,2009-12-07 09:24:00,2019-11-22 09:24:00,"Mon","2009",TRUE,FALSE,49,"09"
"8359","7/12/2009","09:25:00",2.9895,0,241.22,5.8,1,0,19,2009-12-07 09:25:00,2019-11-22 09:25:00,"Mon","2009",TRUE,FALSE,49,"09"
"8360","7/12/2009","09:26:00",1.412,0,241.7,5.8,1,0,19,2009-12-07 09:26:00,2019-11-22 09:26:00,"Mon","2009",TRUE,FALSE,49,"09"
"8361","7/12/2009","09:27:00",2.9876,0,242.73,5.8,1,0,18,2009-12-07 09:27:00,2019-11-22 09:27:00,"Mon","2009",TRUE,FALSE,49,"09"
"8362","7/12/2009","09:28:00",1.3297681220566,0,242.19,5.8,2,0,19,2009-12-07 09:28:00,2019-11-22 09:28:00,"Mon","2009",TRUE,FALSE,49,"09"
"8363","7/12/2009","09:29:00",1.402,0,242.02,5.8,1,0,18,2009-12-07 09:29:00,2019-11-22 09:29:00,"Mon","2009",TRUE,FALSE,49,"09"
"8364","7/12/2009","09:30:00",3.5118050913379,0,242.09,5.6,1,0,19,2009-12-07 09:30:00,2019-11-22 09:30:00,"Mon","2009",TRUE,FALSE,49,"09"
"8365","7/12/2009","09:31:00",1.388,0,241.88,5.6,1,0,19,2009-12-07 09:31:00,2019-11-22 09:31:00,"Mon","2009",TRUE,FALSE,49,"09"
"8366","7/12/2009","09:32:00",1.426,0.106,241.04,5.8,1,0,18,2009-12-07 09:32:00,2019-11-22 09:32:00,"Mon","2009",TRUE,FALSE,49,"09"
"8367","7/12/2009","09:33:00",2.9823,0.198,241.83,6.2,2,0,19,2009-12-07 09:33:00,2019-11-22 09:33:00,"Mon","2009",TRUE,FALSE,49,"09"
"8368","7/12/2009","09:34:00",2.18233237000844,0,242.09,5.6,1,0,18,2009-12-07 09:34:00,2019-11-22 09:34:00,"Mon","2009",TRUE,FALSE,49,"09"
"8369","7/12/2009","09:35:00",1.39,0,241.41,5.6,1,0,19,2009-12-07 09:35:00,2019-11-22 09:35:00,"Mon","2009",TRUE,FALSE,49,"09"
"8370","7/12/2009","09:36:00",4.30025501307787,0,241.02,5.6,1,0,18,2009-12-07 09:36:00,2019-11-22 09:36:00,"Mon","2009",TRUE,FALSE,49,"09"
"8371","7/12/2009","09:37:00",1.376,0,240.83,5.6,1,0,19,2009-12-07 09:37:00,2019-11-22 09:37:00,"Mon","2009",TRUE,FALSE,49,"09"
"8372","7/12/2009","09:38:00",3.41435736282848,0,241.33,5.6,2,0,18,2009-12-07 09:38:00,2019-11-22 09:38:00,"Mon","2009",TRUE,FALSE,49,"09"
"8373","7/12/2009","09:39:00",2.84395,0,241.3,5.6,1,0,19,2009-12-07 09:39:00,2019-11-22 09:39:00,"Mon","2009",TRUE,FALSE,49,"09"
"8374","7/12/2009","09:40:00",1.386,0,241.67,5.6,1,0,18,2009-12-07 09:40:00,2019-11-22 09:40:00,"Mon","2009",TRUE,FALSE,49,"09"
"8375","7/12/2009","09:41:00",1.404,0,241.28,5.8,1,0,19,2009-12-07 09:41:00,2019-11-22 09:41:00,"Mon","2009",TRUE,FALSE,49,"09"
"8376","7/12/2009","09:42:00",2.73155,0.104,239.19,11.6,2,0,18,2009-12-07 09:42:00,2019-11-22 09:42:00,"Mon","2009",TRUE,FALSE,49,"09"
"8377","7/12/2009","09:43:00",4.69610111302888,0.128,238.48,11.6,1,0,18,2009-12-07 09:43:00,2019-11-22 09:43:00,"Mon","2009",TRUE,FALSE,49,"09"
"8378","7/12/2009","09:44:00",2.776,0.13,238.78,11.6,1,0,18,2009-12-07 09:44:00,2019-11-22 09:44:00,"Mon","2009",TRUE,FALSE,49,"09"
"8379","7/12/2009","09:45:00",2.57305,0.128,238.74,11.6,1,0,18,2009-12-07 09:45:00,2019-11-22 09:45:00,"Mon","2009",TRUE,FALSE,49,"09"
"8380","7/12/2009","09:46:00",3.94396735069589,0.132,239.72,11.6,1,0,18,2009-12-07 09:46:00,2019-11-22 09:46:00,"Mon","2009",TRUE,FALSE,49,"09"
"8381","7/12/2009","09:47:00",2.4655,0.13,238.91,11.6,2,0,18,2009-12-07 09:47:00,2019-11-22 09:47:00,"Mon","2009",TRUE,FALSE,49,"09"
"8382","7/12/2009","09:48:00",2.772,0.128,238.55,11.6,1,0,19,2009-12-07 09:48:00,2019-11-22 09:48:00,"Mon","2009",TRUE,FALSE,49,"09"
"8383","7/12/2009","09:49:00",2.776,0.13,238.94,11.6,1,0,18,2009-12-07 09:49:00,2019-11-22 09:49:00,"Mon","2009",TRUE,FALSE,49,"09"
"8384","7/12/2009","09:50:00",2.784,0.132,239.48,11.6,1,0,18,2009-12-07 09:50:00,2019-11-22 09:50:00,"Mon","2009",TRUE,FALSE,49,"09"
"8385","7/12/2009","09:51:00",2.786,0.134,239.84,11.6,2,0,18,2009-12-07 09:51:00,2019-11-22 09:51:00,"Mon","2009",TRUE,FALSE,49,"09"
"8386","7/12/2009","09:52:00",3.39678172144911,0.132,239.52,11.6,1,0,18,2009-12-07 09:52:00,2019-11-22 09:52:00,"Mon","2009",TRUE,FALSE,49,"09"
"8387","7/12/2009","09:53:00",2.796,0.136,240.43,11.6,1,0,19,2009-12-07 09:53:00,2019-11-22 09:53:00,"Mon","2009",TRUE,FALSE,49,"09"
"8388","7/12/2009","09:54:00",2.784,0.132,239.62,11.6,1,0,18,2009-12-07 09:54:00,2019-11-22 09:54:00,"Mon","2009",TRUE,FALSE,49,"09"
"8389","7/12/2009","09:55:00",2.758,0.128,238.35,11.4,1,0,18,2009-12-07 09:55:00,2019-11-22 09:55:00,"Mon","2009",TRUE,FALSE,49,"09"
"8390","7/12/2009","09:56:00",2.71097648471819,0.126,239.48,9.2,2,0,18,2009-12-07 09:56:00,2019-11-22 09:56:00,"Mon","2009",TRUE,FALSE,49,"09"
"8391","7/12/2009","09:57:00",2.2232103620632,0.126,240.9,6,1,0,19,2009-12-07 09:57:00,2019-11-22 09:57:00,"Mon","2009",TRUE,FALSE,49,"09"
"8392","7/12/2009","09:58:00",1.404,0,240.23,5.8,1,0,18,2009-12-07 09:58:00,2019-11-22 09:58:00,"Mon","2009",TRUE,FALSE,49,"09"
"8393","7/12/2009","09:59:00",1.364,0,240.06,5.6,1,0,18,2009-12-07 09:59:00,2019-11-22 09:59:00,"Mon","2009",TRUE,FALSE,49,"09"
"8394","7/12/2009","10:00:00",1.60634782343165,0,240.53,5.6,1,0,19,2009-12-07 10:00:00,2019-11-22 10:00:00,"Mon","2009",TRUE,FALSE,49,"10"
"8395","7/12/2009","10:01:00",2.92110131803127,0,240.68,5.6,2,0,18,2009-12-07 10:01:00,2019-11-22 10:01:00,"Mon","2009",TRUE,FALSE,49,"10"
