"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","TrueTime","T","day","year","daytime","nighttime","week","hour"
"76821","23/1/2010","22:27:00",3.72505,0.144,237.02,19.2,1,27,18,2010-01-23 22:27:00,2019-11-21 22:27:00,"Sat","2010",FALSE,TRUE,4,"22"
"76822","23/1/2010","22:28:00",3.7762,0.052,235.36,19.6,1,35,18,2010-01-23 22:28:00,2019-11-21 22:28:00,"Sat","2010",FALSE,TRUE,4,"22"
"76823","23/1/2010","22:29:00",3.868,0,236.38,16.6,1,27,18,2010-01-23 22:29:00,2019-11-21 22:29:00,"Sat","2010",FALSE,TRUE,4,"22"
"76824","23/1/2010","22:30:00",3.8481,0,234.53,17.6,1,36,17,2010-01-23 22:30:00,2019-11-21 22:30:00,"Sat","2010",FALSE,TRUE,4,"22"
"76825","23/1/2010","22:31:00",4.168,0,234.89,17.6,1,35,18,2010-01-23 22:31:00,2019-11-21 22:31:00,"Sat","2010",FALSE,TRUE,4,"22"
"76826","23/1/2010","22:32:00",6.42212657359169,0,234.02,17.6,1,35,17,2010-01-23 22:32:00,2019-11-21 22:32:00,"Sat","2010",FALSE,TRUE,4,"22"
"76827","23/1/2010","22:33:00",5.54906582013302,0,234.84,17.6,1,35,18,2010-01-23 22:33:00,2019-11-21 22:33:00,"Sat","2010",FALSE,TRUE,4,"22"
"76828","23/1/2010","22:34:00",4.086,0,234.38,17.4,1,35,17,2010-01-23 22:34:00,2019-11-21 22:34:00,"Sat","2010",FALSE,TRUE,4,"22"
"76829","23/1/2010","22:35:00",5.46858472274025,0.098,234.57,17.8,1,35,18,2010-01-23 22:35:00,2019-11-21 22:35:00,"Sat","2010",FALSE,TRUE,4,"22"
"76830","23/1/2010","22:36:00",4.16,0.104,234.59,17.6,2,35,17,2010-01-23 22:36:00,2019-11-21 22:36:00,"Sat","2010",FALSE,TRUE,4,"22"
"76831","23/1/2010","22:37:00",6.64946777860786,0.1,235.12,17.4,1,35,18,2010-01-23 22:37:00,2019-11-21 22:37:00,"Sat","2010",FALSE,TRUE,4,"22"
"76832","23/1/2010","22:38:00",4.30637677959273,0.104,235.03,17.4,1,36,17,2010-01-23 22:38:00,2019-11-21 22:38:00,"Sat","2010",FALSE,TRUE,4,"22"
"76833","23/1/2010","22:39:00",4.106,0.1,234.76,17.4,1,35,18,2010-01-23 22:39:00,2019-11-21 22:39:00,"Sat","2010",FALSE,TRUE,4,"22"
"76834","23/1/2010","22:40:00",4.058,0.132,234.24,17.2,0,35,17,2010-01-23 22:40:00,2019-11-21 22:40:00,"Sat","2010",FALSE,TRUE,4,"22"
"76835","23/1/2010","22:41:00",5.24449742161427,0.108,235.46,17.6,1,35,18,2010-01-23 22:41:00,2019-11-21 22:41:00,"Sat","2010",FALSE,TRUE,4,"22"
"76836","23/1/2010","22:42:00",7.06427881419245,0.09,235.82,23.4,20,36,18,2010-01-23 22:42:00,2019-11-21 22:42:00,"Sat","2010",FALSE,TRUE,4,"22"
"76837","23/1/2010","22:43:00",6.19,0.074,235.76,26.2,37,35,17,2010-01-23 22:43:00,2019-11-21 22:43:00,"Sat","2010",FALSE,TRUE,4,"22"
"76838","23/1/2010","22:44:00",6.12,0.078,234.19,26,37,35,18,2010-01-23 22:44:00,2019-11-21 22:44:00,"Sat","2010",FALSE,TRUE,4,"22"
"76839","23/1/2010","22:45:00",4.6468,0.13,237.2,21.6,37,19,18,2010-01-23 22:45:00,2019-11-21 22:45:00,"Sat","2010",FALSE,TRUE,4,"22"
"76840","23/1/2010","22:46:00",4.74495,0.212,235.91,25.8,36,30,18,2010-01-23 22:46:00,2019-11-21 22:46:00,"Sat","2010",FALSE,TRUE,4,"22"
"76841","23/1/2010","22:47:00",4.8472,0.19,234.38,26.4,37,35,17,2010-01-23 22:47:00,2019-11-21 22:47:00,"Sat","2010",FALSE,TRUE,4,"22"
"76842","23/1/2010","22:48:00",6.04217786496998,0.176,233.94,26.4,36,35,17,2010-01-23 22:48:00,2019-11-21 22:48:00,"Sat","2010",FALSE,TRUE,4,"22"
"76843","23/1/2010","22:49:00",6.01270980703313,0.1,234.92,24.4,36,29,18,2010-01-23 22:49:00,2019-11-21 22:49:00,"Sat","2010",FALSE,TRUE,4,"22"
"76844","23/1/2010","22:50:00",5.328,0.116,235.42,22.6,37,20,18,2010-01-23 22:50:00,2019-11-21 22:50:00,"Sat","2010",FALSE,TRUE,4,"22"
"76845","23/1/2010","22:51:00",7.75350935387199,0.098,234.74,25.2,36,32,17,2010-01-23 22:51:00,2019-11-21 22:51:00,"Sat","2010",FALSE,TRUE,4,"22"
"76846","23/1/2010","22:52:00",7.04916988956318,0.116,237.1,20.6,37,13,18,2010-01-23 22:52:00,2019-11-21 22:52:00,"Sat","2010",FALSE,TRUE,4,"22"
"76847","23/1/2010","22:53:00",5.24116423374648,0.108,236.47,17.2,37,4,18,2010-01-23 22:53:00,2019-11-21 22:53:00,"Sat","2010",FALSE,TRUE,4,"22"
"76848","23/1/2010","22:54:00",4.094,0.118,237.54,17.2,37,3,18,2010-01-23 22:54:00,2019-11-21 22:54:00,"Sat","2010",FALSE,TRUE,4,"22"
"76849","23/1/2010","22:55:00",4.098,0.108,236.93,17.2,37,4,18,2010-01-23 22:55:00,2019-11-21 22:55:00,"Sat","2010",FALSE,TRUE,4,"22"
"76850","23/1/2010","22:56:00",5.47585,0.112,236.48,17,37,3,17,2010-01-23 22:56:00,2019-11-21 22:56:00,"Sat","2010",FALSE,TRUE,4,"22"
"76851","23/1/2010","22:57:00",2.59354747229399,0.11,237.37,17.2,37,3,18,2010-01-23 22:57:00,2019-11-21 22:57:00,"Sat","2010",FALSE,TRUE,4,"22"
"76852","23/1/2010","22:58:00",3,0.13,239.06,13.4,21,4,18,2010-01-23 22:58:00,2019-11-21 22:58:00,"Sat","2010",FALSE,TRUE,4,"22"
"76853","23/1/2010","22:59:00",4.70645,0.13,240.81,8,0,3,19,2010-01-23 22:59:00,2019-11-21 22:59:00,"Sat","2010",FALSE,TRUE,4,"22"
"77995","24/1/2010","18:01:00",1.91304264464285,0.068,236.36,5.8,0,0,1,2010-01-24 18:01:00,2019-11-21 18:01:00,"Sun","2010",FALSE,TRUE,4,"18"
"77996","24/1/2010","18:02:00",2.99028564662661,0.07,235.07,5.8,0,0,1,2010-01-24 18:02:00,2019-11-21 18:02:00,"Sun","2010",FALSE,TRUE,4,"18"
"77997","24/1/2010","18:03:00",1.84608456653826,0.068,234.74,5.8,0,0,0,2010-01-24 18:03:00,2019-11-21 18:03:00,"Sun","2010",FALSE,TRUE,4,"18"
"77998","24/1/2010","18:04:00",1.6469,0.074,235.5,5.8,0,0,1,2010-01-24 18:04:00,2019-11-21 18:04:00,"Sun","2010",FALSE,TRUE,4,"18"
"77999","24/1/2010","18:05:00",1.384,0.068,235.86,5.8,0,0,1,2010-01-24 18:05:00,2019-11-21 18:05:00,"Sun","2010",FALSE,TRUE,4,"18"
"78000","24/1/2010","18:06:00",1.362,0,236.11,5.8,0,1,0,2010-01-24 18:06:00,2019-11-21 18:06:00,"Sun","2010",FALSE,TRUE,4,"18"
"78001","24/1/2010","18:07:00",1.6357,0.062,236.48,4.4,0,0,1,2010-01-24 18:07:00,2019-11-21 18:07:00,"Sun","2010",FALSE,TRUE,4,"18"
"78002","24/1/2010","18:08:00",1.62715,0.076,237.16,4.4,0,0,1,2010-01-24 18:08:00,2019-11-21 18:08:00,"Sun","2010",FALSE,TRUE,4,"18"
"78003","24/1/2010","18:09:00",2.79547139660006,0.08,238.35,4.4,0,0,0,2010-01-24 18:09:00,2019-11-21 18:09:00,"Sun","2010",FALSE,TRUE,4,"18"
"78004","24/1/2010","18:10:00",1.066,0.076,238.21,4.4,0,0,1,2010-01-24 18:10:00,2019-11-21 18:10:00,"Sun","2010",FALSE,TRUE,4,"18"
"78005","24/1/2010","18:11:00",2.94265367081375,0.082,237.16,4.4,0,0,0,2010-01-24 18:11:00,2019-11-21 18:11:00,"Sun","2010",FALSE,TRUE,4,"18"
"78006","24/1/2010","18:12:00",1.49896522575842,0.074,237.04,4.4,0,0,1,2010-01-24 18:12:00,2019-11-21 18:12:00,"Sun","2010",FALSE,TRUE,4,"18"
"78007","24/1/2010","18:13:00",1.5127,0.078,237.73,4.4,0,0,1,2010-01-24 18:13:00,2019-11-21 18:13:00,"Sun","2010",FALSE,TRUE,4,"18"
"78008","24/1/2010","18:14:00",1.4887,0.072,238.62,4.4,0,1,0,2010-01-24 18:14:00,2019-11-21 18:14:00,"Sun","2010",FALSE,TRUE,4,"18"
"78009","24/1/2010","18:15:00",1.46705,0.076,238.78,4.4,0,0,1,2010-01-24 18:15:00,2019-11-21 18:15:00,"Sun","2010",FALSE,TRUE,4,"18"
"78010","24/1/2010","18:16:00",2.6627572290244,0.072,238.14,4.4,0,0,1,2010-01-24 18:16:00,2019-11-21 18:16:00,"Sun","2010",FALSE,TRUE,4,"18"
"78011","24/1/2010","18:17:00",1.03,0.078,237.19,4.4,0,0,0,2010-01-24 18:17:00,2019-11-21 18:17:00,"Sun","2010",FALSE,TRUE,4,"18"
"78012","24/1/2010","18:18:00",1.96503859474218,0.074,237.19,4.4,0,0,1,2010-01-24 18:18:00,2019-11-21 18:18:00,"Sun","2010",FALSE,TRUE,4,"18"
"78013","24/1/2010","18:19:00",1.04,0.078,235.95,4.4,0,0,1,2010-01-24 18:19:00,2019-11-21 18:19:00,"Sun","2010",FALSE,TRUE,4,"18"
"78014","24/1/2010","18:20:00",3.69113505322162,0.078,237.05,4.4,0,1,0,2010-01-24 18:20:00,2019-11-21 18:20:00,"Sun","2010",FALSE,TRUE,4,"18"
"78015","24/1/2010","18:21:00",1.088,0,236.45,4.6,0,0,1,2010-01-24 18:21:00,2019-11-21 18:21:00,"Sun","2010",FALSE,TRUE,4,"18"
"78016","24/1/2010","18:22:00",1.44505,0,235.62,4.6,0,0,0,2010-01-24 18:22:00,2019-11-21 18:22:00,"Sun","2010",FALSE,TRUE,4,"18"
"78017","24/1/2010","18:23:00",0.194688262345691,0,236.36,4.8,0,0,1,2010-01-24 18:23:00,2019-11-21 18:23:00,"Sun","2010",FALSE,TRUE,4,"18"
"78018","24/1/2010","18:24:00",1.4381,0,236.81,4.6,0,0,1,2010-01-24 18:24:00,2019-11-21 18:24:00,"Sun","2010",FALSE,TRUE,4,"18"
"78019","24/1/2010","18:25:00",1.51487112065968,0,236.91,4.8,0,1,0,2010-01-24 18:25:00,2019-11-21 18:25:00,"Sun","2010",FALSE,TRUE,4,"18"
"78020","24/1/2010","18:26:00",1.4362,0.116,236.7,5,0,0,1,2010-01-24 18:26:00,2019-11-21 18:26:00,"Sun","2010",FALSE,TRUE,4,"18"
"78021","24/1/2010","18:27:00",1.4366,0.142,235.21,5.2,0,0,1,2010-01-24 18:27:00,2019-11-21 18:27:00,"Sun","2010",FALSE,TRUE,4,"18"
"78022","24/1/2010","18:28:00",1.194,0.138,235.28,5,0,0,0,2010-01-24 18:28:00,2019-11-21 18:28:00,"Sun","2010",FALSE,TRUE,4,"18"
"78023","24/1/2010","18:29:00",1.4372,0.142,234.98,5.2,0,0,1,2010-01-24 18:29:00,2019-11-21 18:29:00,"Sun","2010",FALSE,TRUE,4,"18"
"78024","24/1/2010","18:30:00",2.80946101626247,0.14,235.82,5,0,0,0,2010-01-24 18:30:00,2019-11-21 18:30:00,"Sun","2010",FALSE,TRUE,4,"18"
"78025","24/1/2010","18:31:00",1.2,0.14,234.43,5.2,0,0,1,2010-01-24 18:31:00,2019-11-21 18:31:00,"Sun","2010",FALSE,TRUE,4,"18"
"78026","24/1/2010","18:32:00",1.43695,0.138,235.24,5,0,0,1,2010-01-24 18:32:00,2019-11-21 18:32:00,"Sun","2010",FALSE,TRUE,4,"18"
"78027","24/1/2010","18:33:00",3.06994940406921,0.102,235.11,5,0,1,0,2010-01-24 18:33:00,2019-11-21 18:33:00,"Sun","2010",FALSE,TRUE,4,"18"
"78028","24/1/2010","18:34:00",2.27890005480827,0,236.23,4.8,0,0,1,2010-01-24 18:34:00,2019-11-21 18:34:00,"Sun","2010",FALSE,TRUE,4,"18"
"78029","24/1/2010","18:35:00",1.122,0.048,235.98,4.8,0,0,1,2010-01-24 18:35:00,2019-11-21 18:35:00,"Sun","2010",FALSE,TRUE,4,"18"
"78030","24/1/2010","18:36:00",1.42535,0.048,236.48,4.6,0,0,0,2010-01-24 18:36:00,2019-11-21 18:36:00,"Sun","2010",FALSE,TRUE,4,"18"
"78031","24/1/2010","18:37:00",1.116,0.052,236.14,4.6,0,0,1,2010-01-24 18:37:00,2019-11-21 18:37:00,"Sun","2010",FALSE,TRUE,4,"18"
"78032","24/1/2010","18:38:00",2.23574166225882,0.05,236.68,4.6,0,0,1,2010-01-24 18:38:00,2019-11-21 18:38:00,"Sun","2010",FALSE,TRUE,4,"18"
"78033","24/1/2010","18:39:00",1.116,0.054,236.38,4.6,0,1,0,2010-01-24 18:39:00,2019-11-21 18:39:00,"Sun","2010",FALSE,TRUE,4,"18"
"78034","24/1/2010","18:40:00",3.39400927363116,0.05,236.88,4.6,0,0,1,2010-01-24 18:40:00,2019-11-21 18:40:00,"Sun","2010",FALSE,TRUE,4,"18"
"78035","24/1/2010","18:41:00",0.177018861679365,0.052,236.05,4.6,0,0,0,2010-01-24 18:41:00,2019-11-21 18:41:00,"Sun","2010",FALSE,TRUE,4,"18"
"78036","24/1/2010","18:42:00",1.3827,0.052,237.45,4.6,0,0,1,2010-01-24 18:42:00,2019-11-21 18:42:00,"Sun","2010",FALSE,TRUE,4,"18"
"78037","24/1/2010","18:43:00",1.12,0.056,236.99,4.6,0,0,1,2010-01-24 18:43:00,2019-11-21 18:43:00,"Sun","2010",FALSE,TRUE,4,"18"
"78038","24/1/2010","18:44:00",1.1,0.05,237.23,4.6,0,0,0,2010-01-24 18:44:00,2019-11-21 18:44:00,"Sun","2010",FALSE,TRUE,4,"18"
"78039","24/1/2010","18:45:00",1.092,0.052,236.01,4.6,0,1,1,2010-01-24 18:45:00,2019-11-21 18:45:00,"Sun","2010",FALSE,TRUE,4,"18"
"78040","24/1/2010","18:46:00",1.07,0.048,236.55,4.4,0,0,1,2010-01-24 18:46:00,2019-11-21 18:46:00,"Sun","2010",FALSE,TRUE,4,"18"
"78041","24/1/2010","18:47:00",1.3552,0.052,236.38,4.6,0,0,0,2010-01-24 18:47:00,2019-11-21 18:47:00,"Sun","2010",FALSE,TRUE,4,"18"
"78042","24/1/2010","18:48:00",0.848002867989259,0.046,235.89,4.4,0,0,1,2010-01-24 18:48:00,2019-11-21 18:48:00,"Sun","2010",FALSE,TRUE,4,"18"
"78043","24/1/2010","18:49:00",1.3669,0.05,235.83,6.2,0,0,0,2010-01-24 18:49:00,2019-11-21 18:49:00,"Sun","2010",FALSE,TRUE,4,"18"
"78044","24/1/2010","18:50:00",1.524,0,235.15,6.4,0,0,1,2010-01-24 18:50:00,2019-11-21 18:50:00,"Sun","2010",FALSE,TRUE,4,"18"
"78045","24/1/2010","18:51:00",1.3877,0.084,234.9,6,0,1,1,2010-01-24 18:51:00,2019-11-21 18:51:00,"Sun","2010",FALSE,TRUE,4,"18"
"78046","24/1/2010","18:52:00",1.3972,0.082,234.63,6,0,0,0,2010-01-24 18:52:00,2019-11-21 18:52:00,"Sun","2010",FALSE,TRUE,4,"18"
"78047","24/1/2010","18:53:00",1.488,0.088,233.44,6.4,0,0,1,2010-01-24 18:53:00,2019-11-21 18:53:00,"Sun","2010",FALSE,TRUE,4,"18"
"78048","24/1/2010","18:54:00",1.42075,0.084,235.13,6.6,0,0,1,2010-01-24 18:54:00,2019-11-21 18:54:00,"Sun","2010",FALSE,TRUE,4,"18"
"78049","24/1/2010","18:55:00",3.19875197778608,0.086,235.81,6.4,0,0,0,2010-01-24 18:55:00,2019-11-21 18:55:00,"Sun","2010",FALSE,TRUE,4,"18"
"78050","24/1/2010","18:56:00",1.4458,0.082,236.24,6.6,0,0,1,2010-01-24 18:56:00,2019-11-21 18:56:00,"Sun","2010",FALSE,TRUE,4,"18"
"78051","24/1/2010","18:57:00",1.64,0,235.94,7,0,0,0,2010-01-24 18:57:00,2019-11-21 18:57:00,"Sun","2010",FALSE,TRUE,4,"18"
"78052","24/1/2010","18:58:00",1.47945,0.112,236.24,7.6,0,1,1,2010-01-24 18:58:00,2019-11-21 18:58:00,"Sun","2010",FALSE,TRUE,4,"18"
"78053","24/1/2010","18:59:00",1.62891525899248,0.098,235.17,7.4,0,0,1,2010-01-24 18:59:00,2019-11-21 18:59:00,"Sun","2010",FALSE,TRUE,4,"18"
"78054","24/1/2010","19:00:00",1.51585,0.096,234.96,7.4,0,0,0,2010-01-24 19:00:00,2019-11-21 19:00:00,"Sun","2010",FALSE,TRUE,4,"19"
"78055","24/1/2010","19:01:00",1.5321,0.086,233.78,7.4,0,0,1,2010-01-24 19:01:00,2019-11-21 19:01:00,"Sun","2010",FALSE,TRUE,4,"19"
"78056","24/1/2010","19:02:00",1.746,0.086,233.81,7.4,0,0,1,2010-01-24 19:02:00,2019-11-21 19:02:00,"Sun","2010",FALSE,TRUE,4,"19"
"78057","24/1/2010","19:03:00",1.561,0.08,233.53,7,0,0,0,2010-01-24 19:03:00,2019-11-21 19:03:00,"Sun","2010",FALSE,TRUE,4,"19"
"78058","24/1/2010","19:04:00",2.50693750757271,0.082,234.48,7,0,1,1,2010-01-24 19:04:00,2019-11-21 19:04:00,"Sun","2010",FALSE,TRUE,4,"19"
"78059","24/1/2010","19:05:00",2.99011772767996,0.078,234.37,7,0,0,0,2010-01-24 19:05:00,2019-11-21 19:05:00,"Sun","2010",FALSE,TRUE,4,"19"
"78060","24/1/2010","19:06:00",1.74,0.178,235.22,7.4,0,0,1,2010-01-24 19:06:00,2019-11-21 19:06:00,"Sun","2010",FALSE,TRUE,4,"19"
"78061","24/1/2010","19:07:00",1.672,0.172,234.73,7,0,0,1,2010-01-24 19:07:00,2019-11-21 19:07:00,"Sun","2010",FALSE,TRUE,4,"19"
"78062","24/1/2010","19:08:00",2.42993112225559,0.186,236.01,6.6,0,0,0,2010-01-24 19:08:00,2019-11-21 19:08:00,"Sun","2010",FALSE,TRUE,4,"19"
"78063","24/1/2010","19:09:00",1.63065,0.176,234.96,6.4,0,0,1,2010-01-24 19:09:00,2019-11-21 19:09:00,"Sun","2010",FALSE,TRUE,4,"19"
"78064","24/1/2010","19:10:00",2.61429777158402,0.23,235.87,7.4,0,1,1,2010-01-24 19:10:00,2019-11-21 19:10:00,"Sun","2010",FALSE,TRUE,4,"19"
"78065","24/1/2010","19:11:00",3.06218247047125,0.308,235.71,8.2,0,0,0,2010-01-24 19:11:00,2019-11-21 19:11:00,"Sun","2010",FALSE,TRUE,4,"19"
"78066","24/1/2010","19:12:00",1.654,0.308,236.94,7,0,0,1,2010-01-24 19:12:00,2019-11-21 19:12:00,"Sun","2010",FALSE,TRUE,4,"19"
"78067","24/1/2010","19:13:00",1.628,0.304,237.14,7,0,0,0,2010-01-24 19:13:00,2019-11-21 19:13:00,"Sun","2010",FALSE,TRUE,4,"19"
"78068","24/1/2010","19:14:00",1.364,0.296,238.12,5.8,0,0,1,2010-01-24 19:14:00,2019-11-21 19:14:00,"Sun","2010",FALSE,TRUE,4,"19"
"78069","24/1/2010","19:15:00",1.274,0.286,237.29,5.4,0,0,1,2010-01-24 19:15:00,2019-11-21 19:15:00,"Sun","2010",FALSE,TRUE,4,"19"
"78070","24/1/2010","19:16:00",0.995390563394264,0.29,237.34,5.6,0,1,0,2010-01-24 19:16:00,2019-11-21 19:16:00,"Sun","2010",FALSE,TRUE,4,"19"
"78071","24/1/2010","19:17:00",1.69885,0.284,237.07,5.4,0,0,1,2010-01-24 19:17:00,2019-11-21 19:17:00,"Sun","2010",FALSE,TRUE,4,"19"
"78072","24/1/2010","19:18:00",1.70365,0.29,237.93,5.6,0,0,1,2010-01-24 19:18:00,2019-11-21 19:18:00,"Sun","2010",FALSE,TRUE,4,"19"
"78073","24/1/2010","19:19:00",1.286,0.264,236.73,5.4,0,0,0,2010-01-24 19:19:00,2019-11-21 19:19:00,"Sun","2010",FALSE,TRUE,4,"19"
"78074","24/1/2010","19:20:00",1.71145,0.162,238.1,5.2,0,0,1,2010-01-24 19:20:00,2019-11-21 19:20:00,"Sun","2010",FALSE,TRUE,4,"19"
"78075","24/1/2010","19:21:00",1.7142,0.162,236.54,5.2,0,0,1,2010-01-24 19:21:00,2019-11-21 19:21:00,"Sun","2010",FALSE,TRUE,4,"19"
"78076","24/1/2010","19:22:00",3.69592619799798,0.262,237.3,6.6,0,1,5,2010-01-24 19:22:00,2019-11-21 19:22:00,"Sun","2010",FALSE,TRUE,4,"19"
"78077","24/1/2010","19:23:00",1.748,0.346,236.79,7.4,0,0,10,2010-01-24 19:23:00,2019-11-21 19:23:00,"Sun","2010",FALSE,TRUE,4,"19"
"78078","24/1/2010","19:24:00",2.73418831017491,0.33,238.67,7.4,0,0,10,2010-01-24 19:24:00,2019-11-21 19:24:00,"Sun","2010",FALSE,TRUE,4,"19"
"78079","24/1/2010","19:25:00",1.76915,0.206,238.94,6.6,0,0,10,2010-01-24 19:25:00,2019-11-21 19:25:00,"Sun","2010",FALSE,TRUE,4,"19"
"78080","24/1/2010","19:26:00",1.78225,0.206,239.57,6.6,0,0,11,2010-01-24 19:26:00,2019-11-21 19:26:00,"Sun","2010",FALSE,TRUE,4,"19"
"78081","24/1/2010","19:27:00",1.78655,0.11,239.25,5.4,0,0,6,2010-01-24 19:27:00,2019-11-21 19:27:00,"Sun","2010",FALSE,TRUE,4,"19"
"78082","24/1/2010","19:28:00",1.78415,0,239.36,4,0,0,0,2010-01-24 19:28:00,2019-11-21 19:28:00,"Sun","2010",FALSE,TRUE,4,"19"
"78083","24/1/2010","19:29:00",1.77185,0,238.8,4.2,0,1,1,2010-01-24 19:29:00,2019-11-21 19:29:00,"Sun","2010",FALSE,TRUE,4,"19"
"78084","24/1/2010","19:30:00",4.69896226214708,0,240.62,4,0,0,0,2010-01-24 19:30:00,2019-11-21 19:30:00,"Sun","2010",FALSE,TRUE,4,"19"
"78085","24/1/2010","19:31:00",0.994,0,239.72,4.2,0,0,1,2010-01-24 19:31:00,2019-11-21 19:31:00,"Sun","2010",FALSE,TRUE,4,"19"
"78086","24/1/2010","19:32:00",0.831070517204652,0,239.94,4,0,0,1,2010-01-24 19:32:00,2019-11-21 19:32:00,"Sun","2010",FALSE,TRUE,4,"19"
"78087","24/1/2010","19:33:00",0.996,0,239.39,4.2,0,0,0,2010-01-24 19:33:00,2019-11-21 19:33:00,"Sun","2010",FALSE,TRUE,4,"19"
"78088","24/1/2010","19:34:00",0.978,0,239.94,4,0,0,1,2010-01-24 19:34:00,2019-11-21 19:34:00,"Sun","2010",FALSE,TRUE,4,"19"
"78089","24/1/2010","19:35:00",0.0386930841595459,0,239.73,4.2,0,1,1,2010-01-24 19:35:00,2019-11-21 19:35:00,"Sun","2010",FALSE,TRUE,4,"19"
"78090","24/1/2010","19:36:00",0.934,0,240,3.8,0,0,0,2010-01-24 19:36:00,2019-11-21 19:36:00,"Sun","2010",FALSE,TRUE,4,"19"
"78091","24/1/2010","19:37:00",1.47,0.096,237.58,6.6,0,0,9,2010-01-24 19:37:00,2019-11-21 19:37:00,"Sun","2010",FALSE,TRUE,4,"19"
"78092","24/1/2010","19:38:00",3.64350732096064,0.104,238.38,8.2,0,0,19,2010-01-24 19:38:00,2019-11-21 19:38:00,"Sun","2010",FALSE,TRUE,4,"19"
"78093","24/1/2010","19:39:00",3.178,0.108,236.82,13.8,0,0,18,2010-01-24 19:39:00,2019-11-21 19:39:00,"Sun","2010",FALSE,TRUE,4,"19"
"78094","24/1/2010","19:40:00",1.74195,0.104,238.14,12,0,0,19,2010-01-24 19:40:00,2019-11-21 19:40:00,"Sun","2010",FALSE,TRUE,4,"19"
"78095","24/1/2010","19:41:00",4.34621314911308,0,236.33,11.8,0,1,18,2010-01-24 19:41:00,2019-11-21 19:41:00,"Sun","2010",FALSE,TRUE,4,"19"
"78096","24/1/2010","19:42:00",1.79265,0.118,235.86,11.6,0,0,18,2010-01-24 19:42:00,2019-11-21 19:42:00,"Sun","2010",FALSE,TRUE,4,"19"
"78097","24/1/2010","19:43:00",2.09470995199544,0.116,235.83,12,0,0,17,2010-01-24 19:43:00,2019-11-21 19:43:00,"Sun","2010",FALSE,TRUE,4,"19"
"78098","24/1/2010","19:44:00",2.608,0.106,237.1,11,0,0,18,2010-01-24 19:44:00,2019-11-21 19:44:00,"Sun","2010",FALSE,TRUE,4,"19"
"78099","24/1/2010","19:45:00",3.436,0.06,235.93,14.8,0,0,18,2010-01-24 19:45:00,2019-11-21 19:45:00,"Sun","2010",FALSE,TRUE,4,"19"
"78100","24/1/2010","19:46:00",1.93765,0.092,237.22,15.6,0,0,18,2010-01-24 19:46:00,2019-11-21 19:46:00,"Sun","2010",FALSE,TRUE,4,"19"
"78101","24/1/2010","19:47:00",6.74847507943486,0.186,235.74,18.2,0,1,18,2010-01-24 19:47:00,2019-11-21 19:47:00,"Sun","2010",FALSE,TRUE,4,"19"
"78102","24/1/2010","19:48:00",4.25623705583534,0.076,237.15,16.2,1,0,18,2010-01-24 19:48:00,2019-11-21 19:48:00,"Sun","2010",FALSE,TRUE,4,"19"
"78103","24/1/2010","19:49:00",2.0999,0.068,237.12,14,1,0,17,2010-01-24 19:49:00,2019-11-21 19:49:00,"Sun","2010",FALSE,TRUE,4,"19"
"78104","24/1/2010","19:50:00",2.14395,0.086,235.29,15,0,0,18,2010-01-24 19:50:00,2019-11-21 19:50:00,"Sun","2010",FALSE,TRUE,4,"19"
"78105","24/1/2010","19:51:00",3.87382294229584,0.082,233.36,17,0,0,17,2010-01-24 19:51:00,2019-11-21 19:51:00,"Sun","2010",FALSE,TRUE,4,"19"
"78106","24/1/2010","19:52:00",4.46548207539256,0.052,235.21,12.8,0,0,18,2010-01-24 19:52:00,2019-11-21 19:52:00,"Sun","2010",FALSE,TRUE,4,"19"
"78107","24/1/2010","19:53:00",2.2731,0.2,234.73,14.6,0,0,18,2010-01-24 19:53:00,2019-11-21 19:53:00,"Sun","2010",FALSE,TRUE,4,"19"
"78108","24/1/2010","19:54:00",2.30195,0.078,237.64,10.6,0,1,18,2010-01-24 19:54:00,2019-11-21 19:54:00,"Sun","2010",FALSE,TRUE,4,"19"
"78109","24/1/2010","19:55:00",4.14041466626595,0.068,237.59,10.6,0,0,18,2010-01-24 19:55:00,2019-11-21 19:55:00,"Sun","2010",FALSE,TRUE,4,"19"
"78110","24/1/2010","19:56:00",2.536,0.072,237.47,10.6,0,0,17,2010-01-24 19:56:00,2019-11-21 19:56:00,"Sun","2010",FALSE,TRUE,4,"19"
"78111","24/1/2010","19:57:00",3.07958825591545,0.064,236.69,10.6,0,0,18,2010-01-24 19:57:00,2019-11-21 19:57:00,"Sun","2010",FALSE,TRUE,4,"19"
"78112","24/1/2010","19:58:00",2.4261,0.072,237.43,10.6,0,0,18,2010-01-24 19:58:00,2019-11-21 19:58:00,"Sun","2010",FALSE,TRUE,4,"19"
"78113","24/1/2010","19:59:00",2.5,0.068,236.92,10.4,0,0,18,2010-01-24 19:59:00,2019-11-21 19:59:00,"Sun","2010",FALSE,TRUE,4,"19"
"78114","24/1/2010","20:00:00",2.504,0.076,236.69,10.6,0,1,18,2010-01-24 20:00:00,2019-11-21 20:00:00,"Sun","2010",FALSE,TRUE,4,"20"
"78115","24/1/2010","20:01:00",2.478,0.066,236.1,10.4,0,0,18,2010-01-24 20:01:00,2019-11-21 20:01:00,"Sun","2010",FALSE,TRUE,4,"20"
