"Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","TrueTime","T","day","year","daytime","nighttime","week","hour"
"77523","24/1/2010","10:09:00",3.63760627212636,0,236.31,9.6,0,0,17,2010-01-24 10:09:00,2019-11-17 10:09:00,"Sun","2010",TRUE,FALSE,4,"10"
"77524","24/1/2010","10:10:00",3.11287452052638,0,236.33,9.6,0,0,18,2010-01-24 10:10:00,2019-11-17 10:10:00,"Sun","2010",TRUE,FALSE,4,"10"
"77525","24/1/2010","10:11:00",2.89487726653336,0,235.91,9.6,0,0,18,2010-01-24 10:11:00,2019-11-17 10:11:00,"Sun","2010",TRUE,FALSE,4,"10"
"77526","24/1/2010","10:12:00",2.55385,0,236.9,9.6,0,0,18,2010-01-24 10:12:00,2019-11-17 10:12:00,"Sun","2010",TRUE,FALSE,4,"10"
"77527","24/1/2010","10:13:00",4.15777129057165,0.078,236.69,10.4,0,0,20,2010-01-24 10:13:00,2019-11-17 10:13:00,"Sun","2010",TRUE,FALSE,4,"10"
"77528","24/1/2010","10:14:00",5.12779394548237,0.086,237.23,11.6,0,0,27,2010-01-24 10:14:00,2019-11-17 10:14:00,"Sun","2010",TRUE,FALSE,4,"10"
"77529","24/1/2010","10:15:00",2.5874,0.092,237.62,11.8,0,0,27,2010-01-24 10:15:00,2019-11-17 10:15:00,"Sun","2010",TRUE,FALSE,4,"10"
"77530","24/1/2010","10:16:00",2.73096723636213,0.108,235.95,12.2,0,0,27,2010-01-24 10:16:00,2019-11-17 10:16:00,"Sun","2010",TRUE,FALSE,4,"10"
"77531","24/1/2010","10:17:00",2.91,0.088,235.42,12.2,2,0,28,2010-01-24 10:17:00,2019-11-17 10:17:00,"Sun","2010",TRUE,FALSE,4,"10"
"77532","24/1/2010","10:18:00",2.772,0.05,235.55,11.8,1,0,26,2010-01-24 10:18:00,2019-11-17 10:18:00,"Sun","2010",TRUE,FALSE,4,"10"
"77533","24/1/2010","10:19:00",2.6384,0.066,236.14,9.8,1,0,18,2010-01-24 10:19:00,2019-11-17 10:19:00,"Sun","2010",TRUE,FALSE,4,"10"
"77534","24/1/2010","10:20:00",3.38764151721351,0,237.38,10.4,1,0,17,2010-01-24 10:20:00,2019-11-17 10:20:00,"Sun","2010",TRUE,FALSE,4,"10"
"77535","24/1/2010","10:21:00",4.72490311678934,0.136,237.07,10.8,1,0,18,2010-01-24 10:21:00,2019-11-17 10:21:00,"Sun","2010",TRUE,FALSE,4,"10"
"77536","24/1/2010","10:22:00",2.5,0.132,238.59,10.4,2,0,18,2010-01-24 10:22:00,2019-11-17 10:22:00,"Sun","2010",TRUE,FALSE,4,"10"
"77537","24/1/2010","10:23:00",2.66495,0.126,238.03,10.4,1,0,18,2010-01-24 10:23:00,2019-11-17 10:23:00,"Sun","2010",TRUE,FALSE,4,"10"
"77538","24/1/2010","10:24:00",3.87771119384536,0.162,237.83,11,1,0,18,2010-01-24 10:24:00,2019-11-17 10:24:00,"Sun","2010",TRUE,FALSE,4,"10"
"77539","24/1/2010","10:25:00",2.992,0.382,236.37,12.8,1,0,18,2010-01-24 10:25:00,2019-11-17 10:25:00,"Sun","2010",TRUE,FALSE,4,"10"
"77540","24/1/2010","10:26:00",3.004,0.38,237.21,12.8,1,0,18,2010-01-24 10:26:00,2019-11-17 10:26:00,"Sun","2010",TRUE,FALSE,4,"10"
"77541","24/1/2010","10:27:00",2.72675,0.374,235.79,12.6,1,0,18,2010-01-24 10:27:00,2019-11-17 10:27:00,"Sun","2010",TRUE,FALSE,4,"10"
"77542","24/1/2010","10:28:00",4.29330007032887,0.286,235.96,11.4,2,0,17,2010-01-24 10:28:00,2019-11-17 10:28:00,"Sun","2010",TRUE,FALSE,4,"10"
"77543","24/1/2010","10:29:00",2.29980771301672,0.232,236.69,10.8,1,0,18,2010-01-24 10:29:00,2019-11-17 10:29:00,"Sun","2010",TRUE,FALSE,4,"10"
"77544","24/1/2010","10:30:00",2.7491,0.23,237.12,10.8,1,0,18,2010-01-24 10:30:00,2019-11-17 10:30:00,"Sun","2010",TRUE,FALSE,4,"10"
"77545","24/1/2010","10:31:00",3.98099035316028,0.354,236.5,12.6,1,0,18,2010-01-24 10:31:00,2019-11-17 10:31:00,"Sun","2010",TRUE,FALSE,4,"10"
"77546","24/1/2010","10:32:00",2.08467469192517,0.264,237.23,11.6,1,0,18,2010-01-24 10:32:00,2019-11-17 10:32:00,"Sun","2010",TRUE,FALSE,4,"10"
"77547","24/1/2010","10:33:00",2.376,0.058,237.97,10,2,0,18,2010-01-24 10:33:00,2019-11-17 10:33:00,"Sun","2010",TRUE,FALSE,4,"10"
"77548","24/1/2010","10:34:00",2.77985,0.086,238.11,10,1,0,18,2010-01-24 10:34:00,2019-11-17 10:34:00,"Sun","2010",TRUE,FALSE,4,"10"
"77549","24/1/2010","10:35:00",2.7792,0.088,237.35,9.8,0,0,18,2010-01-24 10:35:00,2019-11-17 10:35:00,"Sun","2010",TRUE,FALSE,4,"10"
"77550","24/1/2010","10:36:00",2.366,0.07,237.56,9.8,2,0,18,2010-01-24 10:36:00,2019-11-17 10:36:00,"Sun","2010",TRUE,FALSE,4,"10"
"77551","24/1/2010","10:37:00",3.35565597643825,0.054,235.97,15.6,18,0,17,2010-01-24 10:37:00,2019-11-17 10:37:00,"Sun","2010",TRUE,FALSE,4,"10"
"77552","24/1/2010","10:38:00",3.61195,0,234.83,19,37,0,18,2010-01-24 10:38:00,2019-11-17 10:38:00,"Sun","2010",TRUE,FALSE,4,"10"
"77553","24/1/2010","10:39:00",5.44985909288633,0,235.19,19.4,37,0,18,2010-01-24 10:39:00,2019-11-17 10:39:00,"Sun","2010",TRUE,FALSE,4,"10"
"77554","24/1/2010","10:40:00",3.72265,0,236.14,19.4,37,0,17,2010-01-24 10:40:00,2019-11-17 10:40:00,"Sun","2010",TRUE,FALSE,4,"10"
"77555","24/1/2010","10:41:00",4.48849855715325,0.046,236.37,19,37,0,18,2010-01-24 10:41:00,2019-11-17 10:41:00,"Sun","2010",TRUE,FALSE,4,"10"
"77556","24/1/2010","10:42:00",5.64411855161586,0,236.68,19,37,0,18,2010-01-24 10:42:00,2019-11-17 10:42:00,"Sun","2010",TRUE,FALSE,4,"10"
"77557","24/1/2010","10:43:00",3.88035,0.05,237.47,19,37,0,18,2010-01-24 10:43:00,2019-11-17 10:43:00,"Sun","2010",TRUE,FALSE,4,"10"
"77558","24/1/2010","10:44:00",6.01680818512255,0.156,237.45,19.4,38,0,18,2010-01-24 10:44:00,2019-11-17 10:44:00,"Sun","2010",TRUE,FALSE,4,"10"
"77559","24/1/2010","10:45:00",5.28135356231948,0.152,237.64,19.4,37,0,18,2010-01-24 10:45:00,2019-11-17 10:45:00,"Sun","2010",TRUE,FALSE,4,"10"
"77560","24/1/2010","10:46:00",5.71492275179948,0.124,237.3,19.4,37,0,18,2010-01-24 10:46:00,2019-11-17 10:46:00,"Sun","2010",TRUE,FALSE,4,"10"
"77561","24/1/2010","10:47:00",4.572,0,238.47,19,38,0,18,2010-01-24 10:47:00,2019-11-17 10:47:00,"Sun","2010",TRUE,FALSE,4,"10"
"77562","24/1/2010","10:48:00",7.25742201644371,0,238.38,19,37,0,18,2010-01-24 10:48:00,2019-11-17 10:48:00,"Sun","2010",TRUE,FALSE,4,"10"
"77563","24/1/2010","10:49:00",5.95867518419829,0,238.25,19,38,0,18,2010-01-24 10:49:00,2019-11-17 10:49:00,"Sun","2010",TRUE,FALSE,4,"10"
"77564","24/1/2010","10:50:00",4.69403409893186,0,239.76,12.8,13,0,18,2010-01-24 10:50:00,2019-11-17 10:50:00,"Sun","2010",TRUE,FALSE,4,"10"
"77565","24/1/2010","10:51:00",2.396,0.048,240.78,9.8,1,0,19,2010-01-24 10:51:00,2019-11-17 10:51:00,"Sun","2010",TRUE,FALSE,4,"10"
"77566","24/1/2010","10:52:00",4.12757904299065,0,239.21,10.2,1,0,18,2010-01-24 10:52:00,2019-11-17 10:52:00,"Sun","2010",TRUE,FALSE,4,"10"
"77567","24/1/2010","10:53:00",2.60048034922954,0,240.25,10.4,1,0,18,2010-01-24 10:53:00,2019-11-17 10:53:00,"Sun","2010",TRUE,FALSE,4,"10"
"77568","24/1/2010","10:54:00",3.48355,0,238.79,10.2,1,0,18,2010-01-24 10:54:00,2019-11-17 10:54:00,"Sun","2010",TRUE,FALSE,4,"10"
"77569","24/1/2010","10:55:00",5.30388164569657,0,239.23,10,2,0,18,2010-01-24 10:55:00,2019-11-17 10:55:00,"Sun","2010",TRUE,FALSE,4,"10"
"77570","24/1/2010","10:56:00",3.4617,0,237.74,10.2,1,0,18,2010-01-24 10:56:00,2019-11-17 10:56:00,"Sun","2010",TRUE,FALSE,4,"10"
"77571","24/1/2010","10:57:00",3.40021124664873,0.114,236.66,12.8,1,0,18,2010-01-24 10:57:00,2019-11-17 10:57:00,"Sun","2010",TRUE,FALSE,4,"10"
"77572","24/1/2010","10:58:00",4.08935825302513,0,236.77,11,1,0,18,2010-01-24 10:58:00,2019-11-17 10:58:00,"Sun","2010",TRUE,FALSE,4,"10"
"77573","24/1/2010","10:59:00",2.41,0,238.37,10,1,0,18,2010-01-24 10:59:00,2019-11-17 10:59:00,"Sun","2010",TRUE,FALSE,4,"10"
"85975","30/1/2010","07:01:00",1.01005,0.046,242.17,6.2,0,0,19,2010-01-30 07:01:00,2019-11-17 07:01:00,"Sat","2010",TRUE,FALSE,5,"07"
"85976","30/1/2010","07:02:00",1.542,0.09,241.89,6.2,0,0,18,2010-01-30 07:02:00,2019-11-17 07:02:00,"Sat","2010",TRUE,FALSE,5,"07"
"85977","30/1/2010","07:03:00",-0.912727822118929,0.176,242.07,7.4,0,0,22,2010-01-30 07:03:00,2019-11-17 07:03:00,"Sat","2010",TRUE,FALSE,5,"07"
"85978","30/1/2010","07:04:00",1.01252931929448,0.278,241.92,8.6,0,0,27,2010-01-30 07:04:00,2019-11-17 07:04:00,"Sat","2010",TRUE,FALSE,5,"07"
"85979","30/1/2010","07:05:00",2.28,0.282,242.6,9.4,0,0,28,2010-01-30 07:05:00,2019-11-17 07:05:00,"Sat","2010",TRUE,FALSE,5,"07"
"85980","30/1/2010","07:06:00",3.8606407269232,0.274,241.68,9.4,0,0,29,2010-01-30 07:06:00,2019-11-17 07:06:00,"Sat","2010",TRUE,FALSE,5,"07"
"85981","30/1/2010","07:07:00",3.65917559286077,0.284,242.86,9.6,0,0,28,2010-01-30 07:07:00,2019-11-17 07:07:00,"Sat","2010",TRUE,FALSE,5,"07"
"85982","30/1/2010","07:08:00",2.02,0.164,241.7,8.4,0,0,24,2010-01-30 07:08:00,2019-11-17 07:08:00,"Sat","2010",TRUE,FALSE,5,"07"
"85983","30/1/2010","07:09:00",1.84890227131118,0.076,243.18,7.4,0,0,19,2010-01-30 07:09:00,2019-11-17 07:09:00,"Sat","2010",TRUE,FALSE,5,"07"
"85984","30/1/2010","07:10:00",3.14942578634591,0.074,242.84,7.4,0,0,19,2010-01-30 07:10:00,2019-11-17 07:10:00,"Sat","2010",TRUE,FALSE,5,"07"
"85985","30/1/2010","07:11:00",1.832,0.074,243.02,7.4,0,0,19,2010-01-30 07:11:00,2019-11-17 07:11:00,"Sat","2010",TRUE,FALSE,5,"07"
"85986","30/1/2010","07:12:00",1.4596,0.072,242.37,7.4,0,0,18,2010-01-30 07:12:00,2019-11-17 07:12:00,"Sat","2010",TRUE,FALSE,5,"07"
"85987","30/1/2010","07:13:00",5.52066797868436,0.076,243.47,7.4,0,0,19,2010-01-30 07:13:00,2019-11-17 07:13:00,"Sat","2010",TRUE,FALSE,5,"07"
"85988","30/1/2010","07:14:00",1.842,0.092,243.14,7.6,0,0,19,2010-01-30 07:14:00,2019-11-17 07:14:00,"Sat","2010",TRUE,FALSE,5,"07"
"85989","30/1/2010","07:15:00",1.932,0.11,242.3,8,0,0,19,2010-01-30 07:15:00,2019-11-17 07:15:00,"Sat","2010",TRUE,FALSE,5,"07"
"85990","30/1/2010","07:16:00",1.64675,0,239.1,12.6,0,0,18,2010-01-30 07:16:00,2019-11-17 07:16:00,"Sat","2010",TRUE,FALSE,5,"07"
"85991","30/1/2010","07:17:00",1.91715807082418,0,240.28,13.4,0,0,18,2010-01-30 07:17:00,2019-11-17 07:17:00,"Sat","2010",TRUE,FALSE,5,"07"
"85992","30/1/2010","07:18:00",3.90963161549982,0,240.54,11,0,0,19,2010-01-30 07:18:00,2019-11-17 07:18:00,"Sat","2010",TRUE,FALSE,5,"07"
"85993","30/1/2010","07:19:00",5.06105299100739,0,241.64,12.4,0,0,18,2010-01-30 07:19:00,2019-11-17 07:19:00,"Sat","2010",TRUE,FALSE,5,"07"
"85994","30/1/2010","07:20:00",1.929,0,241.74,14.2,0,0,19,2010-01-30 07:20:00,2019-11-17 07:20:00,"Sat","2010",TRUE,FALSE,5,"07"
"85995","30/1/2010","07:21:00",2.00985,0,241.97,14.4,0,0,18,2010-01-30 07:21:00,2019-11-17 07:21:00,"Sat","2010",TRUE,FALSE,5,"07"
"85996","30/1/2010","07:22:00",2.529285228927,0,241.19,14.6,0,0,19,2010-01-30 07:22:00,2019-11-17 07:22:00,"Sat","2010",TRUE,FALSE,5,"07"
"85997","30/1/2010","07:23:00",2.157,0.068,242.3,11.8,0,0,18,2010-01-30 07:23:00,2019-11-17 07:23:00,"Sat","2010",TRUE,FALSE,5,"07"
"85998","30/1/2010","07:24:00",3.238,0,241.08,13.6,0,0,19,2010-01-30 07:24:00,2019-11-17 07:24:00,"Sat","2010",TRUE,FALSE,5,"07"
"85999","30/1/2010","07:25:00",5.28914646463329,0,239.95,18,0,0,18,2010-01-30 07:25:00,2019-11-17 07:25:00,"Sat","2010",TRUE,FALSE,5,"07"
"86000","30/1/2010","07:26:00",2.7720010384792,0,239.16,18.2,0,0,18,2010-01-30 07:26:00,2019-11-17 07:26:00,"Sat","2010",TRUE,FALSE,5,"07"
"86001","30/1/2010","07:27:00",3.448,0,239.8,14.4,0,0,19,2010-01-30 07:27:00,2019-11-17 07:27:00,"Sat","2010",TRUE,FALSE,5,"07"
"86002","30/1/2010","07:28:00",3.81746939586647,0,239.29,15.4,0,0,18,2010-01-30 07:28:00,2019-11-17 07:28:00,"Sat","2010",TRUE,FALSE,5,"07"
"86003","30/1/2010","07:29:00",3.602,0,240.47,15.2,0,0,18,2010-01-30 07:29:00,2019-11-17 07:29:00,"Sat","2010",TRUE,FALSE,5,"07"
"86004","30/1/2010","07:30:00",4.95776385581254,0,241.18,10.6,0,0,19,2010-01-30 07:30:00,2019-11-17 07:30:00,"Sat","2010",TRUE,FALSE,5,"07"
"86005","30/1/2010","07:31:00",2.702,0,241.43,11.2,0,0,18,2010-01-30 07:31:00,2019-11-17 07:31:00,"Sat","2010",TRUE,FALSE,5,"07"
"86006","30/1/2010","07:32:00",2.77,0,240.47,11.4,0,0,19,2010-01-30 07:32:00,2019-11-17 07:32:00,"Sat","2010",TRUE,FALSE,5,"07"
"86007","30/1/2010","07:33:00",3.35909407293976,0,240.78,11.8,0,0,18,2010-01-30 07:33:00,2019-11-17 07:33:00,"Sat","2010",TRUE,FALSE,5,"07"
"86008","30/1/2010","07:34:00",1.85659572101895,0,240.4,12,0,0,18,2010-01-30 07:34:00,2019-11-17 07:34:00,"Sat","2010",TRUE,FALSE,5,"07"
"86009","30/1/2010","07:35:00",3,0,241.13,12.4,0,0,19,2010-01-30 07:35:00,2019-11-17 07:35:00,"Sat","2010",TRUE,FALSE,5,"07"
"86010","30/1/2010","07:36:00",2.03161628885301,0.092,240.22,12.4,0,0,18,2010-01-30 07:36:00,2019-11-17 07:36:00,"Sat","2010",TRUE,FALSE,5,"07"
"86011","30/1/2010","07:37:00",2.998,0.092,239.8,12.4,0,0,19,2010-01-30 07:37:00,2019-11-17 07:37:00,"Sat","2010",TRUE,FALSE,5,"07"
"86012","30/1/2010","07:38:00",2.8724,0.084,238.42,12.4,0,0,18,2010-01-30 07:38:00,2019-11-17 07:38:00,"Sat","2010",TRUE,FALSE,5,"07"
"86013","30/1/2010","07:39:00",2.956,0.08,237.59,12.4,0,0,18,2010-01-30 07:39:00,2019-11-17 07:39:00,"Sat","2010",TRUE,FALSE,5,"07"
"86014","30/1/2010","07:40:00",4.67201523733701,0.078,236.79,12.4,0,0,17,2010-01-30 07:40:00,2019-11-17 07:40:00,"Sat","2010",TRUE,FALSE,5,"07"
"86015","30/1/2010","07:41:00",2.992,0.078,237.36,12.6,0,0,18,2010-01-30 07:41:00,2019-11-17 07:41:00,"Sat","2010",TRUE,FALSE,5,"07"
"86016","30/1/2010","07:42:00",3.0234,0.072,235.82,13,0,0,18,2010-01-30 07:42:00,2019-11-17 07:42:00,"Sat","2010",TRUE,FALSE,5,"07"
"86017","30/1/2010","07:43:00",3.05785,0.08,238.62,13,0,0,18,2010-01-30 07:43:00,2019-11-17 07:43:00,"Sat","2010",TRUE,FALSE,5,"07"
"86018","30/1/2010","07:44:00",6.62357510094082,0.086,241.55,13.2,0,0,19,2010-01-30 07:44:00,2019-11-17 07:44:00,"Sat","2010",TRUE,FALSE,5,"07"
"86019","30/1/2010","07:45:00",3.228,0.09,242.93,13.2,0,0,18,2010-01-30 07:45:00,2019-11-17 07:45:00,"Sat","2010",TRUE,FALSE,5,"07"
"86020","30/1/2010","07:46:00",5.32290805383331,0.182,241.31,13.6,0,0,19,2010-01-30 07:46:00,2019-11-17 07:46:00,"Sat","2010",TRUE,FALSE,5,"07"
"86021","30/1/2010","07:47:00",3.296,0.128,241.37,13.6,0,0,19,2010-01-30 07:47:00,2019-11-17 07:47:00,"Sat","2010",TRUE,FALSE,5,"07"
"86022","30/1/2010","07:48:00",3.2015,0.114,240.19,15.6,0,0,18,2010-01-30 07:48:00,2019-11-17 07:48:00,"Sat","2010",TRUE,FALSE,5,"07"
"86023","30/1/2010","07:49:00",4.01115,0.11,240.03,17.6,0,0,18,2010-01-30 07:49:00,2019-11-17 07:49:00,"Sat","2010",TRUE,FALSE,5,"07"
"86024","30/1/2010","07:50:00",3.29635,0.118,241.84,13.4,0,0,19,2010-01-30 07:50:00,2019-11-17 07:50:00,"Sat","2010",TRUE,FALSE,5,"07"
"86025","30/1/2010","07:51:00",3.81236292551235,0.118,242.27,13.4,0,0,18,2010-01-30 07:51:00,2019-11-17 07:51:00,"Sat","2010",TRUE,FALSE,5,"07"
"86026","30/1/2010","07:52:00",3.236,0.118,242.02,13.2,0,0,19,2010-01-30 07:52:00,2019-11-17 07:52:00,"Sat","2010",TRUE,FALSE,5,"07"
"86027","30/1/2010","07:53:00",6.23005369323567,0.134,242.08,13.4,0,0,19,2010-01-30 07:53:00,2019-11-17 07:53:00,"Sat","2010",TRUE,FALSE,5,"07"
"86028","30/1/2010","07:54:00",3.57455681345762,0.238,239.52,13.6,0,1,18,2010-01-30 07:54:00,2019-11-17 07:54:00,"Sat","2010",TRUE,FALSE,5,"07"
"86029","30/1/2010","07:55:00",5.40725962299152,0.242,240.45,13.6,0,1,18,2010-01-30 07:55:00,2019-11-17 07:55:00,"Sat","2010",TRUE,FALSE,5,"07"
"86030","30/1/2010","07:56:00",3.282,0.242,240.52,13.6,0,1,19,2010-01-30 07:56:00,2019-11-17 07:56:00,"Sat","2010",TRUE,FALSE,5,"07"
"86031","30/1/2010","07:57:00",3.61049796735904,0.238,239.75,13.6,0,2,18,2010-01-30 07:57:00,2019-11-17 07:57:00,"Sat","2010",TRUE,FALSE,5,"07"
"86032","30/1/2010","07:58:00",2.69256289786394,0.238,239.97,13.6,0,1,18,2010-01-30 07:58:00,2019-11-17 07:58:00,"Sat","2010",TRUE,FALSE,5,"07"
"86033","30/1/2010","07:59:00",3.5064,0.234,239.76,13.6,0,1,19,2010-01-30 07:59:00,2019-11-17 07:59:00,"Sat","2010",TRUE,FALSE,5,"07"
"86034","30/1/2010","08:00:00",4.0009019145195,0.24,238.54,13.6,0,2,18,2010-01-30 08:00:00,2019-11-17 08:00:00,"Sat","2010",TRUE,FALSE,5,"08"
"86035","30/1/2010","08:01:00",3.27,0.246,239.46,13.6,0,1,18,2010-01-30 08:01:00,2019-11-17 08:01:00,"Sat","2010",TRUE,FALSE,5,"08"
"86036","30/1/2010","08:02:00",3.4868,0.118,238.5,13.2,0,2,18,2010-01-30 08:02:00,2019-11-17 08:02:00,"Sat","2010",TRUE,FALSE,5,"08"
"86037","30/1/2010","08:03:00",3.176,0.112,239.04,13.2,0,1,18,2010-01-30 08:03:00,2019-11-17 08:03:00,"Sat","2010",TRUE,FALSE,5,"08"
"86038","30/1/2010","08:04:00",6.09608507896313,0.112,239.04,13.2,0,1,18,2010-01-30 08:04:00,2019-11-17 08:04:00,"Sat","2010",TRUE,FALSE,5,"08"
"86039","30/1/2010","08:05:00",3.46445,0.112,239.05,13.2,0,2,19,2010-01-30 08:05:00,2019-11-17 08:05:00,"Sat","2010",TRUE,FALSE,5,"08"
"86040","30/1/2010","08:06:00",2.956,0.12,240.24,12.2,0,1,18,2010-01-30 08:06:00,2019-11-17 08:06:00,"Sat","2010",TRUE,FALSE,5,"08"
"86041","30/1/2010","08:07:00",3.4132,0.126,241.57,11.4,0,1,18,2010-01-30 08:07:00,2019-11-17 08:07:00,"Sat","2010",TRUE,FALSE,5,"08"
"86042","30/1/2010","08:08:00",2.696,0.124,240.86,11.2,0,2,19,2010-01-30 08:08:00,2019-11-17 08:08:00,"Sat","2010",TRUE,FALSE,5,"08"
"86043","30/1/2010","08:09:00",2.78478961943813,0.124,241.53,11.6,0,1,18,2010-01-30 08:09:00,2019-11-17 08:09:00,"Sat","2010",TRUE,FALSE,5,"08"
"86044","30/1/2010","08:10:00",3.3765,0.12,240.32,11.6,0,2,19,2010-01-30 08:10:00,2019-11-17 08:10:00,"Sat","2010",TRUE,FALSE,5,"08"
"86045","30/1/2010","08:11:00",1.85995851269735,0.122,240.69,11,0,1,18,2010-01-30 08:11:00,2019-11-17 08:11:00,"Sat","2010",TRUE,FALSE,5,"08"
"86046","30/1/2010","08:12:00",2.658,0.12,239.52,11,0,1,18,2010-01-30 08:12:00,2019-11-17 08:12:00,"Sat","2010",TRUE,FALSE,5,"08"
"86047","30/1/2010","08:13:00",3.3679,0.122,239.85,11,0,2,19,2010-01-30 08:13:00,2019-11-17 08:13:00,"Sat","2010",TRUE,FALSE,5,"08"
"86048","30/1/2010","08:14:00",2.668,0.122,239.83,11,0,1,18,2010-01-30 08:14:00,2019-11-17 08:14:00,"Sat","2010",TRUE,FALSE,5,"08"
"86049","30/1/2010","08:15:00",3.76920703603544,0.12,239.16,11,0,1,18,2010-01-30 08:15:00,2019-11-17 08:15:00,"Sat","2010",TRUE,FALSE,5,"08"
"86050","30/1/2010","08:16:00",2.634,0.116,238.28,11,0,2,18,2010-01-30 08:16:00,2019-11-17 08:16:00,"Sat","2010",TRUE,FALSE,5,"08"
"86051","30/1/2010","08:17:00",3.3354,0.116,238.08,11,0,1,18,2010-01-30 08:17:00,2019-11-17 08:17:00,"Sat","2010",TRUE,FALSE,5,"08"
"86052","30/1/2010","08:18:00",2.626,0.118,237.97,11,0,1,18,2010-01-30 08:18:00,2019-11-17 08:18:00,"Sat","2010",TRUE,FALSE,5,"08"
"86053","30/1/2010","08:19:00",4.72579735748102,0.118,238.37,11,0,2,18,2010-01-30 08:19:00,2019-11-17 08:19:00,"Sat","2010",TRUE,FALSE,5,"08"
"86054","30/1/2010","08:20:00",2.64,0.12,238.81,11,0,1,18,2010-01-30 08:20:00,2019-11-17 08:20:00,"Sat","2010",TRUE,FALSE,5,"08"
"86055","30/1/2010","08:21:00",5.30205215133191,0.122,239.46,11,0,1,19,2010-01-30 08:21:00,2019-11-17 08:21:00,"Sat","2010",TRUE,FALSE,5,"08"
"86056","30/1/2010","08:22:00",3.2914,0.124,239.73,11,0,1,18,2010-01-30 08:22:00,2019-11-17 08:22:00,"Sat","2010",TRUE,FALSE,5,"08"
"86057","30/1/2010","08:23:00",2.7872922716868,0.124,240.77,11,0,2,18,2010-01-30 08:23:00,2019-11-17 08:23:00,"Sat","2010",TRUE,FALSE,5,"08"
"86058","30/1/2010","08:24:00",4.65253034994006,0.126,240.94,11,0,1,19,2010-01-30 08:24:00,2019-11-17 08:24:00,"Sat","2010",TRUE,FALSE,5,"08"
"86059","30/1/2010","08:25:00",3.26183150568651,0.122,239.87,11,0,1,18,2010-01-30 08:25:00,2019-11-17 08:25:00,"Sat","2010",TRUE,FALSE,5,"08"
"86060","30/1/2010","08:26:00",4.16669629780418,0.12,239.05,11,0,1,18,2010-01-30 08:26:00,2019-11-17 08:26:00,"Sat","2010",TRUE,FALSE,5,"08"
"86061","30/1/2010","08:27:00",2.724,0.102,239.74,11.4,0,2,19,2010-01-30 08:27:00,2019-11-17 08:27:00,"Sat","2010",TRUE,FALSE,5,"08"
"86062","30/1/2010","08:28:00",3.20225,0.082,239.2,12.2,0,1,18,2010-01-30 08:28:00,2019-11-17 08:28:00,"Sat","2010",TRUE,FALSE,5,"08"
"86063","30/1/2010","08:29:00",3.1622,0.086,240.02,10.8,0,1,18,2010-01-30 08:29:00,2019-11-17 08:29:00,"Sat","2010",TRUE,FALSE,5,"08"
"86064","30/1/2010","08:30:00",3.146,0.086,239.92,10.8,0,1,18,2010-01-30 08:30:00,2019-11-17 08:30:00,"Sat","2010",TRUE,FALSE,5,"08"
"86065","30/1/2010","08:31:00",2.80700752100875,0.29,240.69,11.6,0,1,19,2010-01-30 08:31:00,2019-11-17 08:31:00,"Sat","2010",TRUE,FALSE,5,"08"
"86066","30/1/2010","08:32:00",2.754,0.314,238.67,11.6,0,2,18,2010-01-30 08:32:00,2019-11-17 08:32:00,"Sat","2010",TRUE,FALSE,5,"08"
"86067","30/1/2010","08:33:00",2.758,0.314,238.75,11.6,0,1,18,2010-01-30 08:33:00,2019-11-17 08:33:00,"Sat","2010",TRUE,FALSE,5,"08"
"86068","30/1/2010","08:34:00",6.34067139517942,0.304,236.96,11.4,0,1,18,2010-01-30 08:34:00,2019-11-17 08:34:00,"Sat","2010",TRUE,FALSE,5,"08"
"86069","30/1/2010","08:35:00",2.742,0.31,238.13,11.6,0,1,18,2010-01-30 08:35:00,2019-11-17 08:35:00,"Sat","2010",TRUE,FALSE,5,"08"
"86070","30/1/2010","08:36:00",2.72,0.306,236.99,11.4,0,1,18,2010-01-30 08:36:00,2019-11-17 08:36:00,"Sat","2010",TRUE,FALSE,5,"08"
"86071","30/1/2010","08:37:00",2.716,0.306,237.01,11.4,0,2,18,2010-01-30 08:37:00,2019-11-17 08:37:00,"Sat","2010",TRUE,FALSE,5,"08"
"86072","30/1/2010","08:38:00",2.74263028521738,0.302,236.14,11.4,0,1,17,2010-01-30 08:38:00,2019-11-17 08:38:00,"Sat","2010",TRUE,FALSE,5,"08"
"86073","30/1/2010","08:39:00",3.02705,0.312,238.22,11.2,0,1,18,2010-01-30 08:39:00,2019-11-17 08:39:00,"Sat","2010",TRUE,FALSE,5,"08"
"86074","30/1/2010","08:40:00",2.622,0.3,236.3,11,0,1,18,2010-01-30 08:40:00,2019-11-17 08:40:00,"Sat","2010",TRUE,FALSE,5,"08"
"86075","30/1/2010","08:41:00",4.74214204609835,0.302,236.71,11,0,1,18,2010-01-30 08:41:00,2019-11-17 08:41:00,"Sat","2010",TRUE,FALSE,5,"08"
"86076","30/1/2010","08:42:00",3.16362590101923,0.298,235.52,11.2,0,1,18,2010-01-30 08:42:00,2019-11-17 08:42:00,"Sat","2010",TRUE,FALSE,5,"08"
"86077","30/1/2010","08:43:00",5.27580117256561,0.306,237.22,11.2,0,2,18,2010-01-30 08:43:00,2019-11-17 08:43:00,"Sat","2010",TRUE,FALSE,5,"08"
